strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 cc406827f27a6e34d2407e7795c952a3ef205827 ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 54d47d36c3b4ee51b0dbf2c15f42f148098292fa ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2548503799197472,0.9245283018867925,0.23791762713793782,0.9905660377358491,105,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.20928168020209326,0.9924050632911392,0.2074640885110838,0.999493670886076,1869,eaf7803fe8421370005d6873a34100b474380d38
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2080251031547291,0.9942767950052029,0.20662431871544315,0.9997398543184183,1869,63841b50abde7be7f36b38e66695e322dcbc90c9
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2075907009722331,0.9949238578680203,0.2063340079598954,0.9998249606161387,1869,12b5d1af19957351a3a7da2294735440bfc34828
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1955200607788055,0.9964657372864716,0.19463901238155865,0.9999018260357353,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19725296700294737,0.9964330153463293,0.19635962558700107,0.9999170468685192,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1985206618319567,0.9964090778511921,0.19761832754841002,0.9999281815570239,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19948830959765718,0.9963908060533148,0.1985791109426217,0.9999366808079528,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.199517129012536,0.9958863363078286,0.19847857092062685,0.9999367128662743,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19954591925981166,0.995382377126953,0.19837813265335094,0.99993674489215,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19896015912268944,0.9954148608755732,0.19780058758437288,0.9999371898750079,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2548503799197472,0.9245283018867925,0.23791762713793782,0.9905660377358491,105,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.20928168020209326,0.9924050632911392,0.2074640885110838,0.999493670886076,1869,eaf7803fe8421370005d6873a34100b474380d38
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2080251031547291,0.9942767950052029,0.20662431871544315,0.9997398543184183,1869,63841b50abde7be7f36b38e66695e322dcbc90c9
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2075907009722331,0.9949238578680203,0.2063340079598954,0.9998249606161387,1869,12b5d1af19957351a3a7da2294735440bfc34828
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1955200607788055,0.9964657372864716,0.19463901238155865,0.9999018260357353,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19725296700294737,0.9964330153463293,0.19635962558700107,0.9999170468685192,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1985206618319567,0.9964090778511921,0.19761832754841002,0.9999281815570239,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19948830959765718,0.9963908060533148,0.1985791109426217,0.9999366808079528,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.199517129012536,0.9958863363078286,0.19847857092062685,0.9999367128662743,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19954591925981166,0.995382377126953,0.19837813265335094,0.99993674489215,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19896015912268944,0.9954148608755732,0.19780058758437288,0.9999371898750079,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2548503799197472,0.9245283018867925,0.23791762713793782,0.9905660377358491,105,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.20928168020209326,0.9924050632911392,0.2074640885110838,0.999493670886076,1869,eaf7803fe8421370005d6873a34100b474380d38
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2080251031547291,0.9942767950052029,0.20662431871544315,0.9997398543184183,1869,63841b50abde7be7f36b38e66695e322dcbc90c9
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2075907009722331,0.9949238578680203,0.2063340079598954,0.9998249606161387,1869,12b5d1af19957351a3a7da2294735440bfc34828
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1955200607788055,0.9964657372864716,0.19463901238155865,0.9999018260357353,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19725296700294737,0.9964330153463293,0.19635962558700107,0.9999170468685192,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1985206618319567,0.9964090778511921,0.19761832754841002,0.9999281815570239,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19948830959765718,0.9963908060533148,0.1985791109426217,0.9999366808079528,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.199517129012536,0.9958863363078286,0.19847857092062685,0.9999367128662743,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19954591925981166,0.995382377126953,0.19837813265335094,0.99993674489215,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19896015912268944,0.9954148608755732,0.19780058758437288,0.9999371898750079,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2548503799197472,0.9245283018867925,0.23791762713793782,0.9905660377358491,105,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.20928168020209326,0.9924050632911392,0.2074640885110838,0.999493670886076,1869,eaf7803fe8421370005d6873a34100b474380d38
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2080251031547291,0.9942767950052029,0.20662431871544315,0.9997398543184183,1869,63841b50abde7be7f36b38e66695e322dcbc90c9
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.2075907009722331,0.9949238578680203,0.2063340079598954,0.9998249606161387,1869,12b5d1af19957351a3a7da2294735440bfc34828
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1955200607788055,0.9964657372864716,0.19463901238155865,0.9999018260357353,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19725296700294737,0.9964330153463293,0.19635962558700107,0.9999170468685192,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.1985206618319567,0.9964090778511921,0.19761832754841002,0.9999281815570239,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19948830959765718,0.9963908060533148,0.1985791109426217,0.9999366808079528,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.199517129012536,0.9958863363078286,0.19847857092062685,0.9999367128662743,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19954591925981166,0.995382377126953,0.19837813265335094,0.99993674489215,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 ac1faedbfec77623b9a384b2f01ee6ffd3320f85 ,0.19896015912268944,0.9954148608755732,0.19780058758437288,0.9999371898750079,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 3e78d89b752d59d26696f0cff1c8474be63d2414 ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 3e78d89b752d59d26696f0cff1c8474be63d2414 ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
