strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
22 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
22 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.31262181027761793,0.5584453535943893,0.11605258345151423,1.4381940385739334,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.30603787762160717,0.5851950993513847,0.12136169952382192,1.4117162565633687,2869,12b5d1af19957351a3a7da2294735440bfc34828
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.26261271648163564,0.7276897133220911,0.1414787535868338,1.2697470489038787,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.25557094913458933,0.7615117033193798,0.14957116834532824,1.2357761924414834,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.2501044255486847,0.7877677122061056,0.15585330945621895,1.2094046185264702,2136,cc406827f27a6e34d2407e7795c952a3ef205827
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.2457377460149152,0.8087411105354873,0.16087150732660077,1.188338906419253,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.24574176560359565,0.8084365142884045,0.1608109182743616,1.1882679723176874,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
24 5dbf2ca6d553a063e96da3695d4611563d62737d ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.29879910391655656,0.6131386861313869,0.12661949607576917,1.3837879369957742,2602,eaf7803fe8421370005d6873a34100b474380d38
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988565100844611,0.6132564841498559,0.12664382258798546,1.3840537944284341,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988756503758519,0.6132957602151915,0.12665193350271486,1.3841424362751378,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2556126927461854,0.7535830618892508,0.14597544279310937,1.2442182410423452,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24915125062200802,0.7856385610290479,0.15386958398700046,1.2119584422927416,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24419766657375616,0.8102135098014733,0.15992152891527237,1.1872268697715072,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402792755244596,0.8296528204841505,0.1647087469389834,1.167663666349863,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402855858444663,0.8293282664580306,0.1646443140995639,1.1675980775678998,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402927915960318,0.8289576583621941,0.16457073826933283,1.1675231817674003,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402999909102983,0.8285873813512005,0.16449722816848666,1.1674483528754886,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.23952924719883295,0.8296526467650649,0.16419757032025148,1.1664077238930197,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.29879910391655656,0.6131386861313869,0.12661949607576917,1.3837879369957742,2602,eaf7803fe8421370005d6873a34100b474380d38
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988565100844611,0.6132564841498559,0.12664382258798546,1.3840537944284341,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988756503758519,0.6132957602151915,0.12665193350271486,1.3841424362751378,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2556126927461854,0.7535830618892508,0.14597544279310937,1.2442182410423452,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24915125062200802,0.7856385610290479,0.15386958398700046,1.2119584422927416,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24419766657375616,0.8102135098014733,0.15992152891527237,1.1872268697715072,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402792755244596,0.8296528204841505,0.1647087469389834,1.167663666349863,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402855858444663,0.8293282664580306,0.1646443140995639,1.1675980775678998,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402927915960318,0.8289576583621941,0.16457073826933283,1.1675231817674003,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402999909102983,0.8285873813512005,0.16449722816848666,1.1674483528754886,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.23952924719883295,0.8296526467650649,0.16419757032025148,1.1664077238930197,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.29879910391655656,0.6131386861313869,0.12661949607576917,1.3837879369957742,2602,eaf7803fe8421370005d6873a34100b474380d38
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988565100844611,0.6132564841498559,0.12664382258798546,1.3840537944284341,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988756503758519,0.6132957602151915,0.12665193350271486,1.3841424362751378,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2556126927461854,0.7535830618892508,0.14597544279310937,1.2442182410423452,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24915125062200802,0.7856385610290479,0.15386958398700046,1.2119584422927416,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24419766657375616,0.8102135098014733,0.15992152891527237,1.1872268697715072,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402792755244596,0.8296528204841505,0.1647087469389834,1.167663666349863,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402855858444663,0.8293282664580306,0.1646443140995639,1.1675980775678998,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402927915960318,0.8289576583621941,0.16457073826933283,1.1675231817674003,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402999909102983,0.8285873813512005,0.16449722816848666,1.1674483528754886,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.23952924719883295,0.8296526467650649,0.16419757032025148,1.1664077238930197,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.29879910391655656,0.6131386861313869,0.12661949607576917,1.3837879369957742,2602,eaf7803fe8421370005d6873a34100b474380d38
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988565100844611,0.6132564841498559,0.12664382258798546,1.3840537944284341,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2988756503758519,0.6132957602151915,0.12665193350271486,1.3841424362751378,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2556126927461854,0.7535830618892508,0.14597544279310937,1.2442182410423452,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24915125062200802,0.7856385610290479,0.15386958398700046,1.2119584422927416,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.24419766657375616,0.8102135098014733,0.15992152891527237,1.1872268697715072,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402792755244596,0.8296528204841505,0.1647087469389834,1.167663666349863,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402855858444663,0.8293282664580306,0.1646443140995639,1.1675980775678998,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402927915960318,0.8289576583621941,0.16457073826933283,1.1675231817674003,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.2402999909102983,0.8285873813512005,0.16449722816848666,1.1674483528754886,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 718d0e361c36b3da6577d2b718a7d2cce626c57b ,0.23952924719883295,0.8296526467650649,0.16419757032025148,1.1664077238930197,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.31262181027761793,0.5584453535943893,0.11605258345151423,1.4381940385739334,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.30603787762160717,0.5851950993513847,0.12136169952382192,1.4117162565633687,2869,12b5d1af19957351a3a7da2294735440bfc34828
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.26261271648163564,0.7276897133220911,0.1414787535868338,1.2697470489038787,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.25557094913458933,0.7615117033193798,0.14957116834532824,1.2357761924414834,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2501044255486847,0.7877677122061056,0.15585330945621895,1.2094046185264702,2136,cc406827f27a6e34d2407e7795c952a3ef205827
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2457377460149152,0.8087411105354873,0.16087150732660077,1.188338906419253,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574176560359565,0.8084365142884045,0.1608109182743616,1.1882679723176874,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24498795373355267,0.8088847322889876,0.1604131811015402,1.1870002338087444,126,5dbf2ca6d553a063e96da3695d4611563d62737d
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.31262181027761793,0.5584453535943893,0.11605258345151423,1.4381940385739334,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.30603787762160717,0.5851950993513847,0.12136169952382192,1.4117162565633687,2869,12b5d1af19957351a3a7da2294735440bfc34828
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.26261271648163564,0.7276897133220911,0.1414787535868338,1.2697470489038787,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.25557094913458933,0.7615117033193798,0.14957116834532824,1.2357761924414834,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2501044255486847,0.7877677122061056,0.15585330945621895,1.2094046185264702,2136,cc406827f27a6e34d2407e7795c952a3ef205827
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2457377460149152,0.8087411105354873,0.16087150732660077,1.188338906419253,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574176560359565,0.8084365142884045,0.1608109182743616,1.1882679723176874,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24498795373355267,0.8088847322889876,0.1604131811015402,1.1870002338087444,126,5dbf2ca6d553a063e96da3695d4611563d62737d
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.31262181027761793,0.5584453535943893,0.11605258345151423,1.4381940385739334,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.30603787762160717,0.5851950993513847,0.12136169952382192,1.4117162565633687,2869,12b5d1af19957351a3a7da2294735440bfc34828
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.26261271648163564,0.7276897133220911,0.1414787535868338,1.2697470489038787,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.25557094913458933,0.7615117033193798,0.14957116834532824,1.2357761924414834,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2501044255486847,0.7877677122061056,0.15585330945621895,1.2094046185264702,2136,cc406827f27a6e34d2407e7795c952a3ef205827
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2457377460149152,0.8087411105354873,0.16087150732660077,1.188338906419253,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574176560359565,0.8084365142884045,0.1608109182743616,1.1882679723176874,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24498795373355267,0.8088847322889876,0.1604131811015402,1.1870002338087444,126,5dbf2ca6d553a063e96da3695d4611563d62737d
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.428263289279012,0.08860759493670886,0.022802231895679394,1.903254972875226,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.3287097946519172,0.4930817610062893,0.10307964146148188,1.5028930817610062,2869,eaf7803fe8421370005d6873a34100b474380d38
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.31262181027761793,0.5584453535943893,0.11605258345151423,1.4381940385739334,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.30603787762160717,0.5851950993513847,0.12136169952382192,1.4117162565633687,2869,12b5d1af19957351a3a7da2294735440bfc34828
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.26261271648163564,0.7276897133220911,0.1414787535868338,1.2697470489038787,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.25557094913458933,0.7615117033193798,0.14957116834532824,1.2357761924414834,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2501044255486847,0.7877677122061056,0.15585330945621895,1.2094046185264702,2136,cc406827f27a6e34d2407e7795c952a3ef205827
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.2457377460149152,0.8087411105354873,0.16087150732660077,1.188338906419253,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574176560359565,0.8084365142884045,0.1608109182743616,1.1882679723176874,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24574628402323137,0.8080941176470589,0.1607428101207395,1.1881882352941175,9,3e78d89b752d59d26696f0cff1c8474be63d2414
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24575079861712018,0.8077520109130251,0.16067475963430614,1.1881085657839032,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a ,0.24498795373355267,0.8088847322889876,0.1604131811015402,1.1870002338087444,126,5dbf2ca6d553a063e96da3695d4611563d62737d
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 eaf7803fe8421370005d6873a34100b474380d38 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
