strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 eaf7803fe8421370005d6873a34100b474380d38 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 eaf7803fe8421370005d6873a34100b474380d38 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 eaf7803fe8421370005d6873a34100b474380d38 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 63841b50abde7be7f36b38e66695e322dcbc90c9 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2629039593680442,0.7189821693907875,0.13787188011249715,1.2785104011887072,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.25459104317502057,0.7599905040753343,0.1479090536823625,1.2373189839360608,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24842025304910859,0.7904315455673514,0.1553597833804441,1.2067420377774714,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24365809886155748,0.8139236641221375,0.16110969917859452,1.183145038167939,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366354783621505,0.8135758759614211,0.16104085728540382,1.1830667806128679,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24366976953655622,0.8131787675411837,0.16096225284011503,1.1829774252593044,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.2436759851662055,0.8127820465910477,0.1608837250914432,1.1828881570923284,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 12b5d1af19957351a3a7da2294735440bfc34828 ,0.24281175412292028,0.8140520896426409,0.16058113748415878,1.1816474863718958,112,5dbf2ca6d553a063e96da3695d4611563d62737d
